Time,No,Operator,Machine,Sample,Concentration,Solvent,Temperature,TDS,Conductivity
2024-03-06T06:57:18+00:00,1676,2,1,1.21,60,100,25.06,312.4,488.13
2024-03-06T06:57:39+00:00,1677,2,1,1.21,60,100,25.06,312.4,488.13
2024-03-06T06:57:59+00:00,1678,2,1,1.21,60,100,25.06,312.4,488.13
2024-03-06T06:58:20+00:00,1679,2,1,1.21,60,100,25.06,312.4,488.13
2024-03-06T06:58:41+00:00,1680,2,1,1.21,60,100,25,312.79,488.74
2024-03-06T06:59:01+00:00,1681,2,1,1.21,60,100,25.06,312.4,488.13
2024-03-06T06:59:22+00:00,1682,2,1,1.21,60,100,25,312.79,488.74
2024-03-06T06:59:43+00:00,1683,2,1,1.21,60,100,25,312.79,488.74
2024-03-06T07:00:03+00:00,1684,2,1,1.21,60,100,25,311.05,486.02
2024-03-06T07:00:24+00:00,1685,2,1,1.21,60,100,25,311.05,486.02
2024-03-06T07:00:45+00:00,1686,2,1,1.21,60,100,25,311.05,486.02
2024-03-06T07:01:05+00:00,1687,2,1,1.21,60,100,25,311.05,486.02
2024-03-06T07:01:26+00:00,1688,2,1,1.21,60,100,25,311.05,486.02
2024-03-06T07:01:47+00:00,1689,2,1,1.21,60,100,25,311.05,486.02
2024-03-06T07:03:47+00:00,1690,2,1,1.21,70,100,23.44,392.96,614
2024-03-06T07:04:03+00:00,1691,2,1,1.21,70,100,24.69,375.67,586.98
2024-03-06T07:04:19+00:00,1692,2,1,1.21,70,100,24.87,374.26,584.78
2024-03-06T07:04:40+00:00,1693,2,1,1.21,70,100,24.87,374.26,584.78
2024-03-06T07:05:00+00:00,1694,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:05:21+00:00,1695,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:05:42+00:00,1696,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:06:02+00:00,1697,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:06:23+00:00,1698,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:06:44+00:00,1699,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:07:04+00:00,1700,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:07:25+00:00,1701,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:07:46+00:00,1702,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:08:06+00:00,1703,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:08:27+00:00,1704,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:08:48+00:00,1705,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:09:08+00:00,1706,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:09:29+00:00,1707,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:09:49+00:00,1708,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:10:10+00:00,1709,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:10:31+00:00,1710,2,1,1.21,70,100,24.94,373.79,584.04
2024-03-06T07:12:21+00:00,1711,2,1,1.21,80,100,23.81,442.59,691.55
2024-03-06T07:12:37+00:00,1712,2,1,1.21,80,100,24.62,421.6,658.75
2024-03-06T07:12:52+00:00,1713,2,1,1.21,80,100,24.75,397.57,621.2
2024-03-06T07:13:08+00:00,1714,2,1,1.21,80,100,24.81,397.07,620.42
2024-03-06T07:13:29+00:00,1715,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:13:49+00:00,1716,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:14:10+00:00,1717,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:14:31+00:00,1718,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:14:51+00:00,1719,2,1,1.21,80,100,24.87,398.46,622.59
2024-03-06T07:15:12+00:00,1720,2,1,1.21,80,100,24.87,398.46,622.59
2024-03-06T07:15:32+00:00,1721,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:15:53+00:00,1722,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:16:14+00:00,1723,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:16:34+00:00,1724,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:16:55+00:00,1725,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:17:16+00:00,1726,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:17:37+00:00,1727,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:17:57+00:00,1728,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:18:18+00:00,1729,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:18:38+00:00,1730,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:18:59+00:00,1731,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:19:20+00:00,1732,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:19:41+00:00,1733,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:20:02+00:00,1734,2,1,1.21,80,100,24.81,397.07,620.42
2024-03-06T07:20:22+00:00,1735,2,1,1.21,80,100,24.87,396.57,619.64
2024-03-06T07:29:18+00:00,1736,2,1,1.21,90,100,23.37,450.67,704.17
2024-03-06T07:29:35+00:00,1737,2,1,1.21,90,100,24.56,439.87,687.3
2024-03-06T07:29:53+00:00,1738,2,1,1.21,90,100,24.69,438.77,685.57
2024-03-06T07:30:13+00:00,1739,2,1,1.21,90,100,24.69,438.77,685.57
2024-03-06T07:30:34+00:00,1740,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:30:55+00:00,1741,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:31:15+00:00,1742,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:31:36+00:00,1743,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:31:57+00:00,1744,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:32:18+00:00,1745,2,1,1.21,90,100,24.75,440.2,687.82
2024-03-06T07:32:38+00:00,1746,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:32:59+00:00,1747,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:33:19+00:00,1748,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:33:40+00:00,1749,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:34:00+00:00,1750,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:34:21+00:00,1751,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:34:43+00:00,1752,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:35:03+00:00,1753,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:35:23+00:00,1754,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:35:44+00:00,1755,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:36:04+00:00,1756,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:36:25+00:00,1757,2,1,1.21,90,100,24.69,438.77,685.57
2024-03-06T07:36:46+00:00,1758,2,1,1.21,90,100,24.75,438.21,684.71
2024-03-06T07:38:38+00:00,1759,2,1,1.21,100,100,23.25,543.14,848.65
2024-03-06T07:38:54+00:00,1760,2,1,1.21,100,100,24.44,530.09,828.27
2024-03-06T07:39:12+00:00,1761,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:39:33+00:00,1762,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:39:54+00:00,1763,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:40:14+00:00,1764,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:40:35+00:00,1765,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:40:56+00:00,1766,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:41:16+00:00,1767,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:41:37+00:00,1768,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:41:58+00:00,1769,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:42:18+00:00,1770,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:42:39+00:00,1771,2,1,1.21,100,100,24.62,525.84,821.63
2024-03-06T07:43:00+00:00,1772,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:43:21+00:00,1773,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:43:41+00:00,1774,2,1,1.21,100,100,24.62,528.09,825.14
2024-03-06T07:44:02+00:00,1775,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:44:22+00:00,1776,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:44:43+00:00,1777,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:45:03+00:00,1778,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:45:24+00:00,1779,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:45:45+00:00,1780,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:46:05+00:00,1781,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:46:26+00:00,1782,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:46:47+00:00,1783,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:47:07+00:00,1784,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:47:28+00:00,1785,2,1,1.21,100,100,24.5,529.42,827.22
2024-03-06T07:47:49+00:00,1786,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:48:09+00:00,1787,2,1,1.21,100,100,24.5,529.42,827.22
2024-03-06T07:48:30+00:00,1788,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:48:50+00:00,1789,2,1,1.21,100,100,24.56,526.5,822.66
2024-03-06T07:49:11+00:00,1790,2,1,1.21,100,100,24.5,529.42,827.22
2024-03-06T07:49:32+00:00,1791,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:49:52+00:00,1792,2,1,1.21,100,100,24.5,529.42,827.22
2024-03-06T07:50:13+00:00,1793,2,1,1.21,100,100,24.56,528.75,826.18
2024-03-06T07:50:34+00:00,1794,2,1,1.21,100,100,24.5,529.42,827.22
2024-03-06T07:53:46+00:00,1795,2,1,1.21,110,100,24.12,540.31,844.24
2024-03-06T07:54:02+00:00,1796,2,1,1.21,110,100,24.37,533.03,832.85
2024-03-06T07:54:46+00:00,1797,2,1,1.21,110,100,24.37,572.67,894.8
2024-03-06T07:55:02+00:00,1798,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:55:18+00:00,1799,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:55:37+00:00,1800,2,1,1.21,110,100,24.44,567.17,886.21
2024-03-06T07:55:58+00:00,1801,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:56:19+00:00,1802,2,1,1.21,110,100,24.44,567.17,886.21
2024-03-06T07:56:40+00:00,1803,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:57:00+00:00,1804,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:57:21+00:00,1805,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:57:42+00:00,1806,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:58:02+00:00,1807,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:58:23+00:00,1808,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:58:43+00:00,1809,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:59:04+00:00,1810,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:59:25+00:00,1811,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T07:59:45+00:00,1812,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:00:06+00:00,1813,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T08:00:27+00:00,1814,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:00:47+00:00,1815,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T08:01:08+00:00,1816,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:01:29+00:00,1817,2,1,1.21,110,100,24.44,569.55,889.93
2024-03-06T08:01:49+00:00,1818,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:02:10+00:00,1819,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:02:31+00:00,1820,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:02:51+00:00,1821,2,1,1.21,110,100,24.44,571.95,893.66
2024-03-06T08:03:12+00:00,1822,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:03:32+00:00,1823,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:03:53+00:00,1824,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:04:14+00:00,1825,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:04:34+00:00,1826,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:04:55+00:00,1827,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:05:16+00:00,1828,2,1,1.21,110,100,24.37,570.28,891.06
2024-03-06T08:07:28+00:00,1829,2,1,1.21,120,100,23.75,640.75,1001.17
2024-03-06T08:07:44+00:00,1830,2,1,1.21,120,100,24.25,623.87,974.8
2024-03-06T08:17:19+00:00,1831,2,1,1.21,120,100,22.81,645.29,1008.26
2024-03-06T08:24:30+00:00,1832,2,1,1.21,120,100,23.12,641.1,1001.72
2024-03-06T08:24:45+00:00,1833,2,1,1.21,120,100,24,632.25,987.89
2024-03-06T08:25:01+00:00,1834,2,1,1.21,120,100,24.06,634.05,990.71
2024-03-06T08:25:17+00:00,1835,2,1,1.21,120,100,24.12,633.25,989.45
2024-03-06T08:25:37+00:00,1836,2,1,1.21,120,100,24.12,630.64,985.38
2024-03-06T08:25:58+00:00,1837,2,1,1.21,120,100,24.12,633.25,989.45
2024-03-06T08:26:19+00:00,1838,2,1,1.21,120,100,24.12,633.25,989.45
2024-03-06T08:29:12+00:00,1839,2,1,1.21,130,100,22,718.38,1122.47
2024-03-06T08:29:28+00:00,1840,2,1,1.21,130,100,23.81,691.7,1080.79
2024-03-06T08:29:48+00:00,1841,2,1,1.21,130,100,24,686.25,1072.27
2024-03-06T08:30:09+00:00,1842,2,1,1.21,130,100,24,686.25,1072.27
2024-03-06T08:30:29+00:00,1843,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:30:50+00:00,1844,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:31:10+00:00,1845,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:31:31+00:00,1846,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:31:52+00:00,1847,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:32:12+00:00,1848,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:32:33+00:00,1849,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:32:54+00:00,1850,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:33:14+00:00,1851,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:33:35+00:00,1852,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:33:56+00:00,1853,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:34:16+00:00,1854,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:34:37+00:00,1855,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:34:58+00:00,1856,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:35:18+00:00,1857,2,1,1.21,130,100,24.06,682.59,1066.55
2024-03-06T08:35:39+00:00,1858,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:35:59+00:00,1859,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:36:20+00:00,1860,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:36:42+00:00,1861,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:37:01+00:00,1862,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:37:22+00:00,1863,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:37:43+00:00,1864,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:38:03+00:00,1865,2,1,1.21,130,100,24.06,682.59,1066.55
2024-03-06T08:38:24+00:00,1866,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:38:45+00:00,1867,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:39:05+00:00,1868,2,1,1.21,130,100,24.06,685.38,1070.91
2024-03-06T08:39:26+00:00,1869,2,1,1.21,130,100,24.06,682.59,1066.55
2024-03-06T08:39:47+00:00,1870,2,1,1.21,130,100,24.06,682.59,1066.55
2024-03-06T08:41:58+00:00,1871,2,1,1.21,140,100,22.12,786.51,1228.93
2024-03-06T08:42:14+00:00,1872,2,1,1.21,140,100,23.94,754.33,1178.64
2024-03-06T08:42:34+00:00,1873,2,1,1.21,140,100,24.06,749.38,1170.9
2024-03-06T08:42:55+00:00,1874,2,1,1.21,140,100,24.12,745.4,1164.69
2024-03-06T08:43:16+00:00,1875,2,1,1.21,140,100,24.12,742.4,1160
2024-03-06T08:43:36+00:00,1876,2,1,1.21,140,100,24.12,736.42,1150.65
2024-03-06T08:43:57+00:00,1877,2,1,1.21,140,100,24.12,730.48,1141.37
2024-03-06T08:44:17+00:00,1878,2,1,1.21,140,100,24.12,718.73,1123.02
2024-03-06T08:45:11+00:00,1879,2,1,1.21,140,100,24,756.42,1181.9
2024-03-06T08:46:25+00:00,1880,2,1,1.21,140,100,22.62,778.26,1216.02
2024-03-06T08:46:41+00:00,1881,2,1,1.21,140,100,23.94,757.38,1183.41
2024-03-06T08:46:59+00:00,1882,2,1,1.21,140,100,24,756.42,1181.9
2024-03-06T08:47:20+00:00,1883,2,1,1.21,140,100,24.06,752.41,1175.64
2024-03-06T08:47:40+00:00,1884,2,1,1.21,140,100,24.06,755.45,1180.4
2024-03-06T08:48:01+00:00,1885,2,1,1.21,140,100,24.06,752.41,1175.64
2024-03-06T08:48:21+00:00,1886,2,1,1.21,140,100,24.06,755.45,1180.4
2024-03-06T08:48:42+00:00,1887,2,1,1.21,140,100,24.06,755.45,1180.4
2024-03-06T08:49:03+00:00,1888,2,1,1.21,140,100,24.06,752.41,1175.64
2024-03-06T08:49:24+00:00,1889,2,1,1.21,140,100,24.06,755.45,1180.4
2024-03-06T08:49:44+00:00,1890,2,1,1.21,140,100,24.06,710.94,1110.85
2024-03-06T08:50:05+00:00,1891,2,1,1.21,140,100,24,714.74,1116.79
2024-03-06T08:50:42+00:00,1892,2,1,1.21,140,100,23.87,740.18,1156.54
2024-03-06T08:50:58+00:00,1893,2,1,1.21,140,100,23.94,736.25,1150.4
2024-03-06T08:51:16+00:00,1894,2,1,1.21,140,100,24,732.34,1144.29
2024-03-06T08:57:31+00:00,1895,2,1,1.21,150,100,22.62,877.92,1371.76
2024-03-06T08:57:47+00:00,1896,2,1,1.21,150,100,23.75,847.43,1324.11
2024-03-06T08:58:07+00:00,1897,2,1,1.21,150,100,23.87,838.53,1310.2
2024-03-06T08:58:28+00:00,1898,2,1,1.21,150,100,23.87,835.17,1304.96
2024-03-06T08:58:48+00:00,1899,2,1,1.21,150,100,23.94,834.11,1303.29
2024-03-06T08:59:09+00:00,1900,2,1,1.21,150,100,23.94,830.77,1298.08
2024-03-06T08:59:30+00:00,1901,2,1,1.21,150,100,24,829.71,1296.43
2024-03-06T08:59:50+00:00,1902,2,1,1.21,150,100,24,826.4,1291.24
2024-03-06T09:00:11+00:00,1903,2,1,1.21,150,100,24,826.4,1291.24
2024-03-06T09:00:31+00:00,1904,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:00:52+00:00,1905,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:01:13+00:00,1906,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:01:33+00:00,1907,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:01:54+00:00,1908,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:02:16+00:00,1909,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:02:35+00:00,1910,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:02:56+00:00,1911,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:03:17+00:00,1912,2,1,1.21,150,100,24,823.09,1286.08
2024-03-06T09:03:37+00:00,1913,2,1,1.21,150,100,24,819.8,1280.93
2024-03-06T09:03:58+00:00,1914,2,1,1.21,150,100,24,819.8,1280.93
2024-03-06T09:04:19+00:00,1915,2,1,1.21,150,100,24,819.8,1280.93
2024-03-06T09:04:39+00:00,1916,2,1,1.21,150,100,24,816.51,1275.8
2024-03-06T09:05:00+00:00,1917,2,1,1.21,150,100,24,816.51,1275.8
2024-03-06T09:05:21+00:00,1918,2,1,1.21,150,100,24.06,812.21,1269.08
2024-03-06T09:05:55+00:00,1919,2,1,1.21,150,100,23.31,824.82,1288.78
2024-03-06T09:06:11+00:00,1920,2,1,1.21,150,100,23.94,811.02,1267.22
2024-03-06T09:09:13+00:00,1921,2,1,1.21,160,100,22.44,946.99,1479.68
2024-03-06T09:09:28+00:00,1922,2,1,1.21,160,100,23.69,922.68,1441.69
2024-03-06T09:09:45+00:00,1923,2,1,1.21,160,100,23.81,920.32,1437.99
2024-03-06T09:10:06+00:00,1924,2,1,1.21,160,100,23.87,919.14,1436.16
2024-03-06T09:10:26+00:00,1925,2,1,1.21,160,100,23.94,917.97,1434.32
2024-03-06T09:10:47+00:00,1926,2,1,1.21,160,100,23.94,917.97,1434.32
2024-03-06T09:11:08+00:00,1927,2,1,1.21,160,100,24,916.79,1432.49
2024-03-06T09:11:28+00:00,1928,2,1,1.21,160,100,24,916.79,1432.49
2024-03-06T09:11:49+00:00,1929,2,1,1.21,160,100,24,916.79,1432.49
2024-03-06T09:12:10+00:00,1930,2,1,1.21,160,100,24,916.79,1432.49
2024-03-06T09:12:30+00:00,1931,2,1,1.21,160,100,24.06,911.99,1424.99
2024-03-06T09:12:51+00:00,1932,2,1,1.21,160,100,24.06,911.99,1424.99
2024-03-06T09:13:11+00:00,1933,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:13:32+00:00,1934,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:13:53+00:00,1935,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:14:13+00:00,1936,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:14:34+00:00,1937,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:14:55+00:00,1938,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:15:16+00:00,1939,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:15:36+00:00,1940,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:15:57+00:00,1941,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:16:17+00:00,1942,2,1,1.21,160,100,24.06,915.63,1430.67
2024-03-06T09:16:38+00:00,1943,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:16:59+00:00,1944,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:17:19+00:00,1945,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:17:40+00:00,1946,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:18:00+00:00,1947,2,1,1.21,160,100,24.12,914.46,1428.85
2024-03-06T09:20:56+00:00,1948,2,1,1.21,170,100,22.5,1007.76,1574.63
2024-03-06T09:21:12+00:00,1949,2,1,1.21,170,100,23.87,979.41,1530.33
2024-03-06T09:21:30+00:00,1950,2,1,1.21,170,100,24,973.05,1520.39
2024-03-06T09:21:51+00:00,1951,2,1,1.21,170,100,24.06,971.81,1518.45
2024-03-06T09:22:11+00:00,1952,2,1,1.21,170,100,24.06,971.81,1518.45
2024-03-06T09:22:32+00:00,1953,2,1,1.21,170,100,24.06,971.81,1518.45
2024-03-06T09:22:53+00:00,1954,2,1,1.21,170,100,24.12,970.57,1516.52
2024-03-06T09:23:14+00:00,1955,2,1,1.21,170,100,24.12,970.57,1516.52
2024-03-06T09:23:35+00:00,1956,2,1,1.21,170,100,24.12,970.57,1516.52
2024-03-06T09:23:56+00:00,1957,2,1,1.21,170,100,24.12,970.57,1516.52
2024-03-06T09:24:15+00:00,1958,2,1,1.21,170,100,24.19,965.51,1508.6
2024-03-06T09:24:36+00:00,1959,2,1,1.21,170,100,24.19,969.34,1514.59
2024-03-06T09:24:57+00:00,1960,2,1,1.21,170,100,24.19,969.34,1514.59
2024-03-06T09:25:17+00:00,1961,2,1,1.21,170,100,24.12,970.57,1516.52
2024-03-06T09:25:38+00:00,1962,2,1,1.21,170,100,24.19,969.34,1514.59
2024-03-06T09:25:59+00:00,1963,2,1,1.21,170,100,24.19,965.51,1508.6
2024-03-06T09:26:19+00:00,1964,2,1,1.21,170,100,24.19,969.34,1514.59
2024-03-06T09:26:40+00:00,1965,2,1,1.21,170,100,24.19,965.51,1508.6
2024-03-06T09:27:00+00:00,1966,2,1,1.21,170,100,24.19,969.34,1514.59
2024-03-06T09:27:21+00:00,1967,2,1,1.21,170,100,24.19,965.51,1508.6
2024-03-06T09:27:42+00:00,1968,2,1,1.21,170,100,24.19,969.34,1514.59
2024-03-06T09:29:44+00:00,1969,2,1,1.21,180,100,22.25,1058.14,1653.34
2024-03-06T09:30:00+00:00,1970,2,1,1.21,180,100,23.94,1017.62,1590.04
2024-03-06T09:30:15+00:00,1971,2,1,1.21,180,100,24.06,1015.03,1585.99
2024-03-06T09:30:36+00:00,1972,2,1,1.21,180,100,24.12,1013.74,1583.97
2024-03-06T09:31:13+00:00,1973,2,1,1.21,180,100,22.62,1041.55,1627.41
2024-03-06T09:31:29+00:00,1974,2,1,1.21,180,100,24,1012.32,1581.75
2024-03-06T09:31:49+00:00,1975,2,1,1.21,180,100,24.06,1011.03,1579.73
2024-03-06T09:32:10+00:00,1976,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:32:30+00:00,1977,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:32:51+00:00,1978,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:33:12+00:00,1979,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:33:32+00:00,1980,2,1,1.21,180,100,24.12,1005.76,1571.5
2024-03-06T09:33:53+00:00,1981,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:34:13+00:00,1982,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:34:34+00:00,1983,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:34:55+00:00,1984,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:35:15+00:00,1985,2,1,1.21,180,100,24.12,1009.74,1577.72
2024-03-06T09:35:36+00:00,1986,2,1,1.21,180,100,24.19,1008.46,1575.72
2024-03-06T09:35:57+00:00,1987,2,1,1.21,180,100,24.19,1008.46,1575.72
2024-03-06T09:36:17+00:00,1988,2,1,1.21,180,100,24.12,1005.76,1571.5
2024-03-06T09:36:38+00:00,1989,2,1,1.21,180,100,24.12,1005.76,1571.5
2024-03-06T09:36:59+00:00,1990,2,1,1.21,180,100,24.19,1004.48,1569.5
